Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1.47365E+18,https://twitter.com/EconomicsShiny/status/1473652544442441736,Chicago Fed #NationalActivityIndex for Employment for Nov 2021 at 0.18. Values above/below zero suggest that the national economy is expanding above/below its historical trend rate of growth. #rstats https://t.co/HsHFBK3022,2021-12-22 13:52 +0000,359,2,0.005571031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47363E+18,https://twitter.com/EconomicsShiny/status/1473626746159308801,COVID 19 #PartialVaccination in major economies (defined as number of people who received at least one dose over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/yMLS0bP0F9,2021-12-22 12:09 +0000,377,15,0.039787798,2,0,0,0,1,0,1,0,0,0,0,0,0,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47346E+18,https://twitter.com/EconomicsShiny/status/1473457530751930373,"#Inflation Update: Is U.S. inflation out of control, or reverting back to trend? With inflation running below target since the financial crisiss, the recent spike in inflation brings it only marginally above a 2% trendline #PriceLevelTargeting #rstats https://t.co/EXQ4s0SkN9",2021-12-22 00:57 +0000,461,9,0.019522777,1,0,0,0,0,0,1,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47341E+18,https://twitter.com/EconomicsShiny/status/1473408700144627716,"Canada: New #COVID19 cases, as of 19 Dec, at 10,450; the 7-day rolling average is at 7,935, up from 7,047 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-21 21:43 +0000,281,1,0.003558719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47341E+18,https://twitter.com/EconomicsShiny/status/1473408654179287046,"Brazil: New #COVID19 cases, as of 20 Dec, at 0; the 7-day rolling average is at 2,767, down from 3,393 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-21 21:42 +0000,278,2,0.007194245,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47341E+18,https://twitter.com/EconomicsShiny/status/1473408608176160768,"Italy: New #COVID19 cases, as of 20 Dec, at 30,783; the 7-day rolling average is at 25,322, up from 23,877 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-21 21:42 +0000,277,2,0.007220217,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47341E+18,https://twitter.com/EconomicsShiny/status/1473408559429959684,"United Kingdom: New #COVID19 cases, as of 19 Dec, at 22,553; the 7-day rolling average is at 76,094, down from 84,539 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-21 21:42 +0000,249,1,0.004016064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47341E+18,https://twitter.com/EconomicsShiny/status/1473408512109776897,"Germany: New #COVID19 cases, as of 19 Dec, at 16,142; the 7-day rolling average is at 36,396, down from 38,577 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-21 21:42 +0000,252,2,0.007936508,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47341E+18,https://twitter.com/EconomicsShiny/status/1473408459399999489,"United States: New #COVID19 cases, as of 19 Dec, at 298,761; the 7-day rolling average is at 146,554, up from 132,851 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-21 21:42 +0000,248,1,0.004032258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47339E+18,https://twitter.com/EconomicsShiny/status/1473392366006546435,"Paying more for #gas? Weighted av. gas prices currently at $3.4. Relative to 12 months ago, this is a $1.08 increase.  #rstats https://t.co/H6uUfCt498",2021-12-21 20:38 +0000,501,9,0.017964072,2,0,1,3,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4733E+18,https://twitter.com/EconomicsShiny/status/1473303719559278595,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 21 Dec, per 100K people #rstats https://t.co/0KXhjUdEpp",2021-12-21 14:45 +0000,358,9,0.025139665,1,0,0,0,0,0,1,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4733E+18,https://twitter.com/EconomicsShiny/status/1473296073695416326,COVID 19 #FullVaccination in major economies (defined as number of people who received all doses prescribed by the vaccination protocol over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/f5mqajCapv,2021-12-21 14:15 +0000,309,11,0.035598706,1,0,0,0,0,0,2,0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47329E+18,https://twitter.com/EconomicsShiny/status/1473287990348759045,"#PhillyFed #Nonmanufacturing Business Survey: 51.5% firms report paying higher prices, down -13.1 p.p. from last month #rstats https://t.co/FPV0KnoxTL",2021-12-21 13:43 +0000,444,9,0.02027027,2,0,1,0,0,0,1,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47326E+18,https://twitter.com/EconomicsShiny/status/1473264493245435904,Update on #COVID19 Intensive Care Patients in major economies. #rstats https://t.co/IheRvJC5wr,2021-12-21 12:10 +0000,274,8,0.02919708,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47326E+18,https://twitter.com/EconomicsShiny/status/1473264432230936576,Update on #COVID19 Hospitalizations in major economies.  #rstats https://t.co/JAEx1rzLZW,2021-12-21 12:09 +0000,330,10,0.03030303,2,0,0,0,0,0,1,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47326E+18,https://twitter.com/EconomicsShiny/status/1473264370570436609,Daily new #COVID19 cases in major economies #rstats https://t.co/RIsC4E7D7N,2021-12-21 12:09 +0000,282,12,0.042553191,2,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4729E+18,https://twitter.com/EconomicsShiny/status/1472902205263040516,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 20 Dec, per 100K people #rstats https://t.co/4de1zeNeHT",2021-12-20 12:10 +0000,946,34,0.035940803,3,0,2,0,0,0,0,0,0,0,0,0,0,29,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47268E+18,https://twitter.com/EconomicsShiny/status/1472683188103307266,"Canada: New #COVID19 cases, as of 16 Dec, at 8,921; the 7-day rolling average is at 5,602, up from 4,998 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-19 21:40 +0000,397,3,0.007556675,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47268E+18,https://twitter.com/EconomicsShiny/status/1472683142284775431,"Brazil: New #COVID19 cases, as of 18 Dec, at 0; the 7-day rolling average is at 3,233, down from 3,464 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-19 21:39 +0000,413,2,0.004842615,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47268E+18,https://twitter.com/EconomicsShiny/status/1472683096701034506,"Italy: New #COVID19 cases, as of 18 Dec, at 24,303; the 7-day rolling average is at 23,377, up from 22,650 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-19 21:39 +0000,397,1,0.002518892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47268E+18,https://twitter.com/EconomicsShiny/status/1472683045387964418,"United Kingdom: New #COVID19 cases, as of 15 Dec, at 76,329; the 7-day rolling average is at 70,686, up from 67,600 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-19 21:39 +0000,401,6,0.014962594,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47268E+18,https://twitter.com/EconomicsShiny/status/1472682997329633282,"Germany: New #COVID19 cases, as of 17 Dec, at 19,841; the 7-day rolling average is at 37,467, down from 39,586 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-19 21:39 +0000,422,4,0.009478673,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47268E+18,https://twitter.com/EconomicsShiny/status/1472682944938622980,"United States: New #COVID19 cases, as of 17 Dec, at 75,835; the 7-day rolling average is at 127,692, up from 124,192 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-19 21:39 +0000,383,6,0.015665796,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47255E+18,https://twitter.com/EconomicsShiny/status/1472548362251554825,COVID 19 #FullVaccination in major economies (defined as number of people who received all doses prescribed by the vaccination protocol over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/1dcNnXshjB,2021-12-19 12:44 +0000,459,24,0.052287582,2,0,0,0,0,0,0,0,0,0,0,0,0,22,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47255E+18,https://twitter.com/EconomicsShiny/status/1472548311571873794,Update on #COVID19 Intensive Care Patients in major economies. #rstats https://t.co/9ASmBOpaWE,2021-12-19 12:44 +0000,496,9,0.018145161,2,0,1,0,0,0,0,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47255E+18,https://twitter.com/EconomicsShiny/status/1472548257452728324,Update on #COVID19 Hospitalizations in major economies.  #rstats https://t.co/9RsiugQm91,2021-12-19 12:43 +0000,564,18,0.031914894,2,0,2,1,0,0,0,0,0,0,0,0,0,13,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47255E+18,https://twitter.com/EconomicsShiny/status/1472548202486321152,Daily new #COVID19 cases in major economies #rstats https://t.co/C49XyasDJ9,2021-12-19 12:43 +0000,537,10,0.018621974,2,0,1,0,0,0,0,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47233E+18,https://twitter.com/EconomicsShiny/status/1472325690477449221,"US Unit Labor Costs (nonfarm, all employed persons) rose by 6.3% in 2021 Q3. Correlation with headline PCE inflation over the past 35 years is about 0.4. #rstats https://t.co/eAiKQNei3q",2021-12-18 21:59 +0000,591,5,0.008460237,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47218E+18,https://twitter.com/EconomicsShiny/status/1472177124635123713,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 18 Dec, per 100K people #rstats https://t.co/bxS14D80X4",2021-12-18 12:09 +0000,732,29,0.039617486,3,0,2,0,0,0,3,0,0,0,0,0,0,21,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47218E+18,https://twitter.com/EconomicsShiny/status/1472177070390321160,COVID 19 #PartialVaccination in major economies (defined as number of people who received at least one dose over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/JrqW1u963x,2021-12-18 12:08 +0000,485,7,0.01443299,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47197E+18,https://twitter.com/EconomicsShiny/status/1471966888976658434,10Y #Treasury is at 1.47%. How are shorter-term interest rates contributing to the change in the #YieldCurve? #rstats https://t.co/s9KpYcJG6i https://t.co/1Rh6LsZbuq,2021-12-17 22:13 +0000,465,11,0.023655914,2,0,1,0,2,0,3,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47181E+18,https://twitter.com/EconomicsShiny/status/1471814739621822472,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 16 Dec, per 100K people #rstats https://t.co/9iX3lxzsCh",2021-12-17 12:09 +0000,400,16,0.04,2,0,2,0,0,1,1,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4716E+18,https://twitter.com/EconomicsShiny/status/1471598342945837066,"Canada: New #COVID19 cases, as of 14 Dec, at 5,810; the 7-day rolling average is at 4,617, up from 4,291 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-16 21:49 +0000,269,1,0.003717472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4716E+18,https://twitter.com/EconomicsShiny/status/1471598299090141189,"Brazil: New #COVID19 cases, as of 14 Dec, at 0; the 7-day rolling average is at 3,860, down from 5,307 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-16 21:49 +0000,266,1,0.003759398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4716E+18,https://twitter.com/EconomicsShiny/status/1471598255154814984,"Italy: New #COVID19 cases, as of 14 Dec, at 23,190; the 7-day rolling average is at 18,545, up from 17,795 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-16 21:48 +0000,276,2,0.007246377,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4716E+18,https://twitter.com/EconomicsShiny/status/1471598210137350157,"United Kingdom: New #COVID19 cases, as of 13 Dec, at 20,831; the 7-day rolling average is at 48,775, down from 53,545 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-16 21:48 +0000,261,2,0.007662835,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4716E+18,https://twitter.com/EconomicsShiny/status/1471598163416989696,"Germany: New #COVID19 cases, as of 14 Dec, at 37,556; the 7-day rolling average is at 40,405, down from 44,637 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-16 21:48 +0000,266,3,0.011278195,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4716E+18,https://twitter.com/EconomicsShiny/status/1471598117044867075,"United States: New #COVID19 cases, as of 14 Dec, at 144,372; the 7-day rolling average is at 120,052, down from 120,719 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-16 21:48 +0000,264,3,0.011363636,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47158E+18,https://twitter.com/EconomicsShiny/status/1471581242747465736,#Housing Details: Breakdown of New Privately-Owned Housing Units Completed for Nov 2021 shows #SingleFamilyHomes account for roughly 71% of all completions #rstats https://t.co/UlUOWmaRMz,2021-12-16 20:41 +0000,480,6,0.0125,2,0,0,0,0,1,1,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47154E+18,https://twitter.com/EconomicsShiny/status/1471535731176882182,"#Thinking about buying a house? Average US 30-Year Fixed Rate #Mortgage last week at 3.12%, up 0.02 p.p. from last week. 5/1 ARM at 2.5% #rstats https://t.co/6gZoqYdPf8",2021-12-16 17:40 +0000,392,5,0.012755102,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4715E+18,https://twitter.com/EconomicsShiny/status/1471502237637566478,"#CapacityUtilization for Nov 2021 at 76.8%. Capacity utilization measures capacity used, relative to the total available capacity, to produce finished products. #rstats https://t.co/pq5NfC0Iny",2021-12-16 15:27 +0000,365,2,0.005479452,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4715E+18,https://twitter.com/EconomicsShiny/status/1471501757503074320,"#IndustrialProduction rose by 0.5% m/m in Nov 2021. Industrial Production measures real output for manufacturing, mining, and electric, and gas utilities. #rstats https://t.co/kYfKwPCE7D",2021-12-16 15:25 +0000,379,3,0.007915567,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4715E+18,https://twitter.com/EconomicsShiny/status/1471498705173770247,"The Financial #Stress index by the St. Louis Fed for the week of December 10 came in at -0.86. Values above 0 suggest above-average financial stress, and values below 0 suggest less than average financial stress #rstats https://t.co/VCylQipMfl",2021-12-16 15:13 +0000,383,1,0.002610966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47148E+18,https://twitter.com/EconomicsShiny/status/1471483689242701825,"#Housing update: Housing Starts at 1679K units in Nov 2021. Housing Units under construction at 1498.7K, up 24.6K from last month. New Housing Permits Authorized at 1712K. #rstats https://t.co/G2jJTWG5X5",2021-12-16 14:13 +0000,318,3,0.009433962,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47148E+18,https://twitter.com/EconomicsShiny/status/1471483575543468041,Weekly Initial Unemployment Claims  increase to 206K; 4-week moving average of continued claims  decrease to 1963.2K in Dec 2021 #rstats https://t.co/Aaa7BjhtGh,2021-12-16 14:13 +0000,297,5,0.016835017,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47148E+18,https://twitter.com/EconomicsShiny/status/1471483468173488133,"Philly Fed Manufacturing Survey: % firms report increased  #delivery times at 31.4, down -4.3 p.p. from last month #rstats https://t.co/4jD8yPt25b https://t.co/oAcjlDKRf0",2021-12-16 14:12 +0000,266,3,0.011278195,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47145E+18,https://twitter.com/EconomicsShiny/status/1471453628540010500,Update on #COVID19 Intensive Care Patients in major economies. #rstats https://t.co/YIZFad7Amb,2021-12-16 12:14 +0000,303,8,0.02640264,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47145E+18,https://twitter.com/EconomicsShiny/status/1471453570029572099,Update on #COVID19 Hospitalizations in major economies.  #rstats https://t.co/gxN2YHYIHw,2021-12-16 12:14 +0000,310,2,0.006451613,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47145E+18,https://twitter.com/EconomicsShiny/status/1471453514450841601,Daily new #COVID19 cases in major economies #rstats https://t.co/iZLIaHI5Fr,2021-12-16 12:13 +0000,298,9,0.030201342,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47122E+18,https://twitter.com/EconomicsShiny/status/1471218328802934785,"#Uncertainty Update: VIX at 21.89; 7-day average of the Economic Policy Uncertainty Index at 113.4, down -4.4 from the prior week #MarketVolatility #rstats https://t.co/uuh0DsKpgg https://t.co/4tCAwMj9bI",2021-12-15 20:39 +0000,410,5,0.012195122,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47118E+18,https://twitter.com/EconomicsShiny/status/1471178699521380353,Chicago Fed Financial Conditions Index in Dec 2021 at -0.55472. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/mLwzsUJpeJ,2021-12-15 18:01 +0000,851,8,0.009400705,2,0,0,0,0,0,4,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47117E+18,https://twitter.com/EconomicsShiny/status/1471173710065414150,"Inventory-to-Sales Ratio for Retailers at 1.07, below the ratio for Manufacturers (1.46) #rstats https://t.co/KMQgPZEwqH",2021-12-15 17:42 +0000,390,11,0.028205128,2,0,0,2,0,0,2,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47114E+18,https://twitter.com/EconomicsShiny/status/1471137809297772547,US Census: Advance Retail Sales increase by 0.3% in Nov 2021 #RetailTherapy #rstats https://t.co/3GXtMoBc8e,2021-12-15 15:19 +0000,354,3,0.008474576,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47112E+18,https://twitter.com/EconomicsShiny/status/1471121425998225409,Anyone Else Got a New #Hometrainer Recently? Sales of #SportingGoods Skyrocketed in 2021. https://t.co/P1mTMrjDi2 #AdvanceRetailSales #rstats https://t.co/zI2DZZRhzD,2021-12-15 14:14 +0000,221,2,0.009049774,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47112E+18,https://twitter.com/EconomicsShiny/status/1471121360726503437,US Census: #AdvanceRetailSales: Details Behind the Headline #rstats https://t.co/zwyAvGzn48,2021-12-15 14:13 +0000,276,8,0.028985507,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47112E+18,https://twitter.com/EconomicsShiny/status/1471121207361683461,"#EmpireState #ManufacturingSurvey for Dec 2021 at 36.4, suggesting that future (leading) business conditions for the state of New York are improving, relative to last month #rstats https://t.co/4jD8yPt25b https://t.co/c8fuicgtnb",2021-12-15 14:13 +0000,210,1,0.004761905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47112E+18,https://twitter.com/EconomicsShiny/status/1471121148981174279,"#EmpireState #ManufacturingSurvey for Dec 2021 at 31.9, suggesting that current business conditions for the state of New York are improving, relative to last month #rstats https://t.co/OvArlKlWJM",2021-12-15 14:13 +0000,239,2,0.008368201,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47109E+18,https://twitter.com/EconomicsShiny/status/1471090211497127940,COVID 19 #PartialVaccination in major economies (defined as number of people who received at least one dose over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/wZ3YV25fQa,2021-12-15 12:10 +0000,355,15,0.042253521,2,0,0,0,3,0,1,0,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47087E+18,https://twitter.com/EconomicsShiny/status/1470871113609658375,"Canada: New #COVID19 cases, as of 12 Dec, at 4,233; the 7-day rolling average is at 4,096, up from 3,903 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-14 21:39 +0000,260,1,0.003846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47087E+18,https://twitter.com/EconomicsShiny/status/1470871070173454345,"Brazil: New #COVID19 cases, as of 13 Dec, at 639; the 7-day rolling average is at 4,808, down from 6,164 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-14 21:39 +0000,246,3,0.012195122,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47087E+18,https://twitter.com/EconomicsShiny/status/1470871026657644546,"Italy: New #COVID19 cases, as of 13 Dec, at 20,665; the 7-day rolling average is at 17,795, up from 17,092 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-14 21:39 +0000,250,1,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.47087E+18,https://twitter.com/EconomicsShiny/status/1470870982395150348,"United Kingdom: New #COVID19 cases, as of 11 Dec, at 42,142; the 7-day rolling average is at 50,996, up from 50,676 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2021-12-14 21:39 +0000,231,1,0.004329004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
